,term,weight
475,dine,0.0013021468425933294
476,dining,0.003204561302737389
477,dinner,0.004107645491026343
478,dipping,0.0013670093851796204
479,directly,0.0006050117951149156
480,dirty,0.006119634943891011
481,disappeared,0.0008714073003271896
482,disappoint,0.0005959728068129259
483,disappointed,0.010767779692699184
484,disappointing,0.004361881210611905
485,disappointment,0.0026899130581664685
486,discontinued,0.000499127677152102
487,discover,0.0007657414482618568
488,discovered,0.0015719064036052541
489,disease,0.0006030444375741573
490,disgusted,0.0017966884706732173
491,disgusting,0.008046252140762829
492,disney,0.0014481779246588076
493,disrespectful,0.0007198807448415206
494,dissatisfied,0.0006956644801691228
495,district,0.0005600188155051144
496,doe,0.004632894579475353
497,does,0.0005769693058702886
498,doesn,0.00661023491993976
499,dog,0.002042264647043031
500,doing,0.003914817914458817
501,dollar,0.003061087179371532
502,dont,0.003155768487540254
503,door,0.00429988587678059
504,doordash,0.0008097239173126432
505,double,0.00504409004573955
506,doubt,0.0018816370135885112
507,downhill,0.0011323199730816195
508,downtown,0.0005707030218765998
509,dr,0.0020823863280739
510,dressing,0.0016857506812044715
511,dried,0.002103622617328541
512,drink,0.009829401632488083
513,drinking,0.0006387971196011152
514,drinks,0.0026799883691672674
515,dripping,0.0005437988608409082
516,driver,0.0012609001399246633
517,drivethru,0.0015414779658973704
518,driving,0.0027219942236186585
519,drop,0.001301837702490735
520,dropped,0.0008130754829694671
521,drove,0.0036347549477654044
522,dry,0.010452324767165323
523,dude,0.0010512541759993544
524,dumb,0.0009032241957427998
525,dump,0.0008437204906718792
526,dumped,0.0007025376963983463
527,duty,0.0010197901286001004
528,earlier,0.0004936880688027297
529,early,0.0012523236008983023
530,easily,0.0005991490505791604
531,easy,0.0016425756431600385
532,eaten,0.004504753290152124
533,eating,0.00820132703342453
534,eats,0.0008926859093633365
535,edge,0.00084528358250844
536,edible,0.001995142664014682
537,effect,0.00047952082781131157
538,efficiency,0.0006750248415838935
539,effort,0.000760773393697786
540,egg,0.0018280967569214725
541,em,0.0005614519378027085
542,email,0.0018279471131972115
543,embarrassing,0.0006136226334252209
544,employee,0.013654870113431436
545,employees,0.002390846293414061
546,encounter,0.000543578374951077
547,end,0.002890172295278091
548,ended,0.004123629189165051
549,enemy,0.0007541256542367645
550,english,0.0017475275863922004
551,enjoy,0.0021430031686967685
552,enjoyed,0.0009359293394547348
553,ensure,0.0009731973486264419
554,entering,0.0009916291171215208
555,entire,0.0026454076993495915
556,entree,0.0009506424398570252
557,error,0.0005829536872878182
558,especially,0.0029203047324303055
559,establishment,0.002759569993908173
560,eve,0.0008136825882022802
561,evening,0.0010285889369404785
562,eventually,0.0004878683635267676
563,everytime,0.0014258150441204369
564,exact,0.0009228503695186921
565,exactly,0.0014119663308611067
566,example,0.0005703374903153978
567,excellent,0.0012571333763603013
568,exception,0.0008762217574591002
569,exchange,0.0007047115602870022
570,excited,0.0024264638598398597
571,excuse,0.003175667359586217
572,exit,0.0012047332091414892
573,expect,0.00445433576335671
574,expectation,0.0012638293534415412
575,expected,0.0015983286023351648
576,expecting,0.0014066092696276506
577,expensive,0.0020419628919637095
578,experience,0.011999479939258552
579,experienced,0.0016148045368051815
580,explain,0.0011041402492171209
581,explained,0.0024429950757426794
582,explanation,0.0007167791360991778
583,express,0.0008350050176141161
584,extra,0.00898955447688629
585,extreme,0.0007086848306900436
586,extremely,0.004993783049430122
587,eye,0.002023992873407409
588,eyelash,0.001234489038928324
589,eyes,0.00038497981405143295
590,face,0.0024681687074474276
591,fact,0.002827912798842293
592,fail,0.0017929063594692468
593,failed,0.001076771365167776
594,fails,0.000700816122451056
595,fair,0.0005639716914019926
596,fairly,0.0015964409073556131
597,fake,0.0005599148630695711
598,family,0.004594365057723175
599,famous,0.0010043006966796084
600,fan,0.0033934330399268357
601,fancy,0.0007178157687088349
602,far,0.00420945621532126
603,faster,0.0008666590667479491
604,fat,0.002325803072071053
605,fatty,0.0009022454798108905
606,fault,0.0021587972670966743
607,favor,0.0008970623297372367
608,favorite,0.004056464509943694
609,fe,0.0013942908458434507
610,feed,0.001108020397268573
611,feedback,0.0009275570027768309
612,feel,0.006210145616122517
613,feeling,0.002756582868689316
614,fell,0.0008611645832936921
615,felt,0.004723330250476288
616,figure,0.0017333310086564129
617,figured,0.002401706268744115
618,filet,0.0014697251576370344
619,filled,0.0017781663700081644
620,fillet,0.0015492933624048214
621,filling,0.0008104597741175844
622,filthy,0.0019917390659739925
623,finally,0.01015194329058225
624,fine,0.003933583215148226
625,finger,0.0010500800293352071
626,finish,0.0027717452248648385
627,finished,0.0015541741422048002
628,fired,0.0017889614023322527
629,fish,0.0029792617700091554
630,fit,0.0005197368202896176
631,fix,0.003274825171110563
632,fixed,0.0011795777722249938
633,fl,0.0007248250363215773
634,flaky,0.0004729659106201137
635,flame,0.0005403704052922788
636,flat,0.0027340370351579294
637,flavor,0.0038167441494872762
638,flavorless,0.0007552802186502438
639,flight,0.002067557186360446
640,floor,0.0018968417665550478
641,florida,0.0007067756004966281
642,folk,0.0017458103514628367
643,folks,0.0010445535803445345
644,follow,0.0004713467681955577
645,followed,0.0005399233005964633
646,following,0.0007711515830818349
647,fool,0.0006746836302919629
648,foot,0.001392759489470363
649,forced,0.0005082911534716331
650,forever,0.0029530591078975274
651,forget,0.0034686231722204828
652,forgetting,0.0007998439239450091
653,forgot,0.008939832926720378
654,forgotten,0.0006602965256736221
655,fork,0.0006642911050539689
656,fortunately,0.0006101847235601482
657,forward,0.0032457701763352565
658,franchise,0.003487022722472312
659,frankly,0.0005642750349330978
660,free,0.0045392307801548175
661,freezer,0.0006419045926964313
662,french,0.0054224795039857845
663,frequent,0.0013006411909838847
664,frequently,0.0012435479422557812
665,fresh,0.009081650384647262
666,freshly,0.0010044053334604603
667,friday,0.0014221095217111296
668,fried,0.011966954104002187
669,friend,0.006448144196674246
670,friendly,0.004732697926091181
671,friends,0.001200966469688163
672,frosty,0.0019348331266582273
673,frozen,0.0028684057712814568
674,fruit,0.002074826524287824
675,frustrated,0.0009452795641734018
676,frustrating,0.0011667587255970082
677,fryer,0.0016878119737105655
678,fuck,0.0008865000061635133
679,fucking,0.0019108114534459625
680,fully,0.0006593551601513401
681,fun,0.0006075178053460648
682,funky,0.0010172403168960528
683,funny,0.0016288494514743995
684,fuss,0.002009263007763049
685,future,0.0011816405536523929
686,fyi,0.000837123185068541
687,game,0.0019343395443721964
688,garbage,0.002228912808733933
689,garden,0.0005975943165122568
690,gas,0.0012269391935420695
691,gate,0.0006725245350355313
692,general,0.0010376572563250035
693,generally,0.0007011982650888788
694,generous,0.0012006841560528003
695,gentleman,0.0007683259063896944
696,georgia,0.001183949979012184
697,getting,0.007749668206534514
698,ghetto,0.002098252088438259
699,giant,0.0007521235241857609
700,girl,0.007035926653811279
701,girlfriend,0.000974569814317073
702,given,0.007063417155169807
703,giving,0.005391049690572266
704,glad,0.0009372756484680286
705,glance,0.00038640276720852457
706,glanced,0.00047960604923938594
707,glass,0.0010565970974729083
708,glove,0.0013871212966798771
709,god,0.002677914250166199
710,goes,0.0004894137217989246
711,gone,0.004680966904104689
712,gonna,0.001609906004648648
713,goodness,0.0012831276096691338
714,gotta,0.0012506862148999056
715,gotten,0.005015548637194058
716,grab,0.0032838098787839774
717,grabbed,0.0009715029206851534
718,grade,0.0006061340211526434
719,grainy,0.0007181891852470826
720,gras,0.0007479451995832102
721,gravy,0.0016225531740936706
722,grease,0.0029954026430825584
723,greasy,0.004120441469416986
724,great,0.006358363904759461
725,green,0.0027775418673814983
726,greeted,0.0009824084788780814
727,grew,0.0009188169889616895
728,grill,0.0017867784719307743
729,grilled,0.015202058132855566
730,gristle,0.0011544365090677402
731,gross,0.006758037609746789
732,grossed,0.0007059361992842601
733,ground,0.0012375489237891665
734,group,0.0011353265437588805
735,grow,0.0005504795452859266
736,guarantee,0.0005936524629207359
737,guess,0.006591261753958063
738,guilty,0.0017817141487556699
739,guy,0.007567431513606751
740,guys,0.0008522174655033976
741,hadn,0.00169370273877776
742,hair,0.0033578629670900314
743,half,0.009074545457719085
744,halfway,0.0007759799982589514
745,hamburger,0.002979716371841313
746,hamburgers,0.000652980561215543
747,hand,0.005167579769301821
748,handed,0.0030296419857838955
749,handful,0.0009397288597058839
750,handing,0.0005788033860970563
751,handle,0.0013143812350582043
752,handled,0.0007822357433547381
753,handling,0.0009544094509272775
754,hands,0.0005272537693506701
755,hanging,0.0005822071614020492
756,hankering,0.00045713978643292916
757,happen,0.0028465494116694558
758,happened,0.004332779953021629
759,happening,0.0010262092170825739
760,happens,0.0014532422562091593
761,happy,0.0020442521094055067
762,hard,0.011536425889516097
763,harder,0.0008410889209686417
764,hardest,0.0006005529562031721
765,hardly,0.001112491044073649
766,hash,0.001248944039752634
767,hasn,0.0009588819763268199
768,hassle,0.0010431198257001128
769,hate,0.006035623245375545
770,hated,0.0007455978013807635
771,haven,0.003205579738155896
772,having,0.005524708740754983
773,head,0.002969486924350257
774,headache,0.0006196046470985523
775,headed,0.0008831109929663722
776,health,0.0010626380288576303
777,hear,0.0027995731578269838
778,heard,0.0033718181716726196
779,heart,0.0007941061276386177
780,heat,0.003058354255171698
781,heated,0.0006064110337419903
782,heater,0.0009254005121304417
783,heavily,0.000772369518558444
784,heavy,0.0009624262487147742
785,heck,0.0009203723640315141
786,held,0.0008249342703729361
787,hell,0.0024850654510750057
788,hello,0.0008082688616864798
789,help,0.004045178482158865
790,helped,0.0007356743803030766
791,helpful,0.0014703988067311757
792,hesitant,0.0005408189343647852
793,hey,0.0021594155230004208
794,high,0.0037811649318285835
795,highly,0.0020154220043586786
796,highway,0.0005125914823833315
797,hire,0.0021871336002726835
798,hiring,0.00027484626447731725
799,hit,0.0034045650226422
800,hmmm,0.00042308494751047135
801,hockey,0.001291837761462309
802,hold,0.0023765617983953027
803,holding,0.0007418420181761203
804,hole,0.0007130685109623023
805,holy,0.0007422809121330192
806,homestyle,0.0008330431599879048
807,honest,0.0010715169816174629
808,honestly,0.002888136150793202
809,honey,0.0031834888978005734
810,hook,0.0010850934146511902
811,hope,0.0029096700325493795
812,hopefully,0.0009656590791306456
813,hoping,0.0021453047628271827
814,horrendous,0.0007318927133772391
815,horrible,0.012003321450108571
816,horrific,0.000874418420361346
817,hospital,0.0005458733485793391
818,hot,0.007881486921483294
819,hotel,0.0005765764657346596
820,hour,0.010071360660198892
821,hours,0.0037354703090275426
822,house,0.003570066315109485
823,hubby,0.0010971337322551009
824,huge,0.0027150445263148023
825,huh,0.0009738748543440898
826,hungry,0.003243255214137559
827,hurry,0.002253872194032807
828,hurt,0.0008748720770753788
829,husband,0.004477359565086344
830,hype,0.007229876548722731
831,hyped,0.0005138773646133116
832,ice,0.005889398136997687
833,iceberg,0.0004450260417085733
834,iced,0.0008885988205532545
835,idea,0.0028748596819150912
836,idiot,0.0008503871655311307
837,idk,0.0009738998692193127
838,ignored,0.0011546809088671907
839,ill,0.0017948598744744275
840,im,0.0021066801355306185
841,imagine,0.001538349944733388
842,immediately,0.002169479419941461
843,impossible,0.0004866565073663392
844,impressed,0.0016068718682409238
845,impressive,0.0005527052193025476
846,improve,0.0008526106118420238
847,inch,0.0012961435291146538
848,incident,0.00046648390699558873
849,include,0.0011127028236186838
850,included,0.0012485552259250254
851,including,0.0011931491986116789
852,incompetence,0.0007236402664075141
853,incompetent,0.0008993533539391357
854,inconsistent,0.0014459191953878272
855,inconvenience,0.0009152166216113895
856,incorrect,0.001940778884493031
857,incorrectly,0.0004749832351199729
858,incredibly,0.0012039005198081862
859,individual,0.0010723536616769954
860,industry,0.0007047546342291064
861,inedible,0.0034284847666950584
862,infamous,0.0016253996429637524
863,inform,0.0011812424592209316
864,information,0.0006963071503082929
865,informed,0.0013629419104201276
866,ingredient,0.0006800685227404123
867,inner,0.0004556124112443838
868,inside,0.009352868132399796
869,insisted,0.00044958980157335535
870,inspection,0.0006737735092465366
871,instead,0.010303735585462399
872,intentionally,0.0011706335226939499
873,intercom,0.001421648701993221
874,interior,0.0008377123991692326
875,international,0.0006159566474466801
876,irritated,0.0007875623134167063
877,island,0.0004935894731135295
878,isn,0.004699359298308628
879,issue,0.0051005761215575825
880,issues,0.0015152005797879255
881,item,0.007276678235195368
882,items,0.0031054147053383076
883,jack,0.0008620926480422268
884,jalapeño,0.0011225266347587518
885,job,0.00497606631720016
886,joint,0.0019113927967922741
887,joke,0.0030340958710120165
888,jr,0.00452032781846476
889,juice,0.0010216847401437
890,juicy,0.002880891628772663
891,june,0.0005158664522603762
892,junior,0.0015114906096337518
893,keeping,0.0008229581498515482
894,kept,0.0030534817746344415
895,ketchup,0.0044184899441856475
896,kfc,0.00518127026603216
897,kid,0.006911832347091929
898,kidding,0.0011237322882504265
899,kids,0.000775411893402875
900,kill,0.0009040109658952245
901,kind,0.0031431195371082955
902,kinda,0.0009512152627522722
903,king,0.012767782057551098
904,kings,0.0006352267807936309
905,kitchen,0.003266261523522872
906,knew,0.0013358200339743775
907,knock,0.0007822165413804789
908,knowing,0.0013851335504820638
909,known,0.0033792125225023243
910,la,0.0014790476757836478
911,lack,0.0025673806737051357
912,lacking,0.0021937922962623935
913,lady,0.007419956332334343
914,lamp,0.0018084507188222878
915,lane,0.0016530617455204801
916,language,0.0009621597434504621
917,large,0.007918202355883324
918,larger,0.000898064202059736
919,late,0.005243599010678525
920,lately,0.0013788706219214025
921,later,0.005192731928526907
922,laugh,0.0007890787574604016
923,laughed,0.0010914509571383721
924,laughing,0.0010822837767652726
925,lazy,0.0020716639343892514
926,le,0.003613774828235314
927,leading,0.00038504706702943237
928,leaf,0.0014338132985345074
